Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
MLN,2020-12-26,27.7882003066,30.1133327876,30.419487965,26.2499461172
MLN,2020-12-27,27.513407171,27.878970788,28.0587859583,26.3307929139
MLN,2020-12-28,28.6201804523,27.8078202658,28.9515813119,27.6331391141
MLN,2020-12-29,28.0572569784,28.4678154179,28.8235834331,28.045121459
MLN,2020-12-30,28.1909615696,28.2281604847,28.6933614379,27.920304479
MLN,2020-12-31,26.3759271188,28.1235420065,28.3476327289,26.2814665013
MLN,2021-01-01,26.0329566376,26.3693447213,26.9862087913,26.0227589469
MLN,2021-01-02,25.5012590351,26.1038938592,26.2148592629,24.6306767808
MLN,2021-01-03,29.6116170966,25.117848975,30.1157838778,24.2774273058
MLN,2021-01-04,30.7194814096,30.0599036589,32.2225310809,28.3258796727
MLN,2021-01-05,31.6632006734,30.7959238558,32.2918940421,29.5344008778
MLN,2021-01-06,34.7781122819,31.7084380561,34.8993640834,31.6091409255
MLN,2021-01-07,34.1254290116,34.7631698421,36.8708804057,33.8563174741
MLN,2021-01-08,33.3402444433,34.5809040021,42.162,32.4894682213
MLN,2021-01-09,35.7668828995,32.9969807504,35.8702455046,32.4925863694
MLN,2021-01-10,35.4322466301,36.164300386,37.1209634461,34.3056494139
MLN,2021-01-11,31.2208527405,35.3583420469,35.5558602862,28.8217128455
MLN,2021-01-12,36.6798197382,32.1801681461,36.812048771,31.4316446706
MLN,2021-01-13,37.7419963861,37.3508843818,39.2206251958,37.0615529097
MLN,2021-01-14,36.7132529277,38.0594173647,38.4940187551,36.5935845019
MLN,2021-01-15,35.9187420521,36.7369519163,36.9657206134,35.1017010784
MLN,2021-01-16,39.3281812145,35.7373165746,41.5013347053,35.2278747801
MLN,2021-01-17,37.9695539062,39.2835457249,39.6693109989,36.7909965932
MLN,2021-01-18,39.9426568111,38.2458441483,39.9426568111,38.0765004624
MLN,2021-01-19,43.1634670116,41.2250973921,44.38382176,40.3389707307
MLN,2021-01-20,41.2125408881,42.8836642045,43.8336711855,38.6552388502
MLN,2021-01-21,48.4935839233,41.5146432347,49.3750938837,39.5855545357
MLN,2021-01-22,46.4959130289,45.1664367594,47.3356221232,42.1374228117
MLN,2021-01-23,42.1127042372,46.0351126556,46.0351126569,41.5061172948
MLN,2021-01-24,39.452920037,42.3677471744,42.948977965,37.2979299956
MLN,2021-01-25,38.9356371235,39.649779738,40.863863554,38.7417376212
MLN,2021-01-26,36.4456122067,38.392178515,38.5455521441,32.9541019721
MLN,2021-01-27,34.0644794732,36.0493893574,36.4655447754,31.61
MLN,2021-01-28,38.3785796987,33.9295238635,38.7562577793,33.8441895656
MLN,2021-01-29,36.6960322116,38.9127842915,39.15740722,35.206
MLN,2021-01-30,39.0850538748,37.4278634841,39.3326831156,37.3122977548
MLN,2021-01-31,35.9534720662,39.0498172911,39.3241767605,35.8189750556
MLN,2021-02-01,35.70792763,35.8468874282,36.7723041658,35.5132783015
MLN,2021-02-02,37.8502299946,35.9445693212,38.9729565464,34.1142134075
MLN,2021-02-03,39.0668557484,37.6702169981,40.6227294438,37.6558328397
MLN,2021-02-04,40.9899096282,38.9862070697,41.1710249547,38.7724854465
MLN,2021-02-05,47.4709590797,40.5109634809,47.4709590797,40.5063650673
MLN,2021-02-06,44.3399688712,47.1602259102,47.3552397994,43.366871971
MLN,2021-02-07,40.9511866184,44.4533688462,44.7304136895,40.0740002643
MLN,2021-02-08,42.5220054539,41.4983970212,43.1040140854,41.0029108853
MLN,2021-02-09,44.4538749452,43.4192899833,44.7259893541,43.0981002133
MLN,2021-02-10,50.3180625392,44.4902928116,50.9855419595,44.3005905453
MLN,2021-02-11,55.9234133706,51.0011368772,57.8639643548,50.3528513882
MLN,2021-02-12,55.1809925601,55.8739921921,56.0662497893,53.7962587336
MLN,2021-02-13,52.7512188525,55.049840148,55.9558455059,52.3728689988
MLN,2021-02-14,51.1855089045,52.8202253415,53.8767326239,50.376506753
MLN,2021-02-15,48.7787994441,50.8655873278,50.8758251536,44.7077037908
MLN,2021-02-16,48.5310019814,48.3805424083,50.7217754468,47.0498424685
MLN,2021-02-17,48.0373106249,48.9347844984,49.8711166287,47.1904855595
MLN,2021-02-18,47.0964863764,47.93193755,50.1009276765,46.5643281562
MLN,2021-02-19,50.3276192169,48.3740843893,51.4635943317,48.1525936276
MLN,2021-02-20,49.2428950941,49.85382034,50.458835265,46.4026798198
MLN,2021-02-21,47.5345017319,48.6350643088,48.9214723136,46.7413357858
MLN,2021-02-22,42.4218944612,47.6603100583,47.6662092632,38.2558424819
MLN,2021-02-23,37.2205320729,42.3290839598,42.6193143556,35.2520017251
MLN,2021-02-24,38.5523384412,37.3554340963,42.7265771971,36.6235175254
MLN,2021-02-25,39.4942621828,38.5065501198,41.1999498827,38.5060405608
MLN,2021-02-26,36.9874635416,39.3679571605,39.5673782845,36.7143678836
MLN,2021-02-27,36.8940749487,36.8825776802,39.27,36.4006558967
MLN,2021-02-28,34.4697773096,36.4417776066,36.6796981444,33.8345951617
MLN,2021-03-01,36.2570640981,34.5053869504,37.4156090596,34.465271334
MLN,2021-03-02,38.2764410691,36.1724850148,39.9694013998,36.1713765132
MLN,2021-03-03,40.4332154649,38.5580826864,42.8281614714,38.5356857391
MLN,2021-03-04,38.4583846861,40.3900717994,40.5928998306,38.2516531381
MLN,2021-03-05,38.7230003769,38.5722715859,39.0200566335,37.6490786336
MLN,2021-03-06,41.5647972325,38.6951137158,42.181796627,38.6951137158
MLN,2021-03-07,40.8337325696,41.9836536708,42.3396683114,40.5823879456
MLN,2021-03-08,40.6526780828,41.3147872565,42.4604206233,40.2225198284
MLN,2021-03-09,41.8997018101,40.6942350259,41.967027144,40.1343287089
MLN,2021-03-10,42.647179535,41.8289963855,43.212097938,40.9772937791
MLN,2021-03-11,42.2026353228,42.4523972472,43.5527660088,40.3752915595
MLN,2021-03-12,41.1642212428,42.2122693308,42.4675272584,40.5406141742
MLN,2021-03-13,43.1052378809,42.1138022367,44.0036706135,41.8622903033
MLN,2021-03-14,41.7990750362,43.3786607964,43.4549901238,41.7381992335
MLN,2021-03-15,47.1185904663,41.645691369,47.2045923348,41.6024669594
MLN,2021-03-16,50.8493860451,46.7844712494,59.6072992116,44.6667316243
MLN,2021-03-17,51.7566007395,51.0538908283,56.7384361649,50.8938447703
MLN,2021-03-18,59.6322742667,52.1500732638,61.6847707581,50.1699861757
MLN,2021-03-19,76.3074970004,59.3793835082,85.1906987551,57.409216289
